8.49671000E-03	8.49696430E-03	8.49697230E-03	8.49738100E-03	1.98688110E-06	1.09767190E-07
8.41703000E-03	8.41768010E-03	8.41762840E-03	8.41775100E-03	1.94407010E-06	1.14318240E-07
8.34106000E-03	8.34134400E-03	8.34141210E-03	8.34169100E-03	1.86618000E-06	1.11612960E-07
8.26874000E-03	8.26937890E-03	8.26935660E-03	8.26937100E-03	1.77556370E-06	1.16224660E-07
8.19996000E-03	8.20021570E-03	8.20031270E-03	8.20052100E-03	1.68127590E-06	1.12411550E-07
8.13451000E-03	8.13514060E-03	8.13512700E-03	8.13510100E-03	1.59089930E-06	1.14761640E-07
8.07215000E-03	8.07243120E-03	8.07251690E-03	8.07266110E-03	1.50565160E-06	1.09156630E-07
8.01254000E-03	8.01315740E-03	8.01319220E-03	8.01304110E-03	1.40718790E-06	1.12117130E-07
7.95525000E-03	7.95552330E-03	7.95560700E-03	7.95562110E-03	1.27172950E-06	1.09648880E-07
7.89966000E-03	7.90028240E-03	7.90031520E-03	7.90002110E-03	1.10802700E-06	1.15107710E-07
7.84512000E-03	7.84545490E-03	7.84550690E-03	7.84540110E-03	9.16104350E-07	1.11069290E-07
7.79087000E-03	7.79155820E-03	7.79153980E-03	7.79114110E-03	7.20828860E-07	1.12609890E-07
7.73612000E-03	7.73646800E-03	7.73652920E-03	7.73632110E-03	5.45068170E-07	1.05419400E-07
7.68009000E-03	7.68073590E-03	7.68079610E-03	7.68026110E-03	4.09517270E-07	1.07665990E-07
7.62210000E-03	7.62240280E-03	7.62260090E-03	7.62228120E-03	3.33742810E-07	1.05426910E-07
7.56167000E-03	7.56228420E-03	7.56250900E-03	7.56186120E-03	3.06425680E-07	1.07803500E-07
7.49842000E-03	7.49873620E-03	7.49902700E-03	7.49862120E-03	3.18090940E-07	1.03852960E-07
7.43215000E-03	7.43276850E-03	7.43310430E-03	7.43233120E-03	3.58637280E-07	1.08800300E-07
7.36278000E-03	7.36310310E-03	7.36349330E-03	7.36293120E-03	4.21145240E-07	1.05233850E-07
7.29035000E-03	7.29096440E-03	7.29145770E-03	7.29046120E-03	5.01519510E-07	1.08198910E-07
7.21506000E-03	7.21541010E-03	7.21595530E-03	7.21515120E-03	5.96724390E-07	1.03031520E-07
7.13722000E-03	7.13785900E-03	7.13852480E-03	7.13727120E-03	6.99438160E-07	1.05639040E-07
7.05725000E-03	7.05764410E-03	7.05831940E-03	7.05731120E-03	8.06249130E-07	1.00945970E-07
6.97568000E-03	6.97636850E-03	6.97715250E-03	6.97573130E-03	9.11463360E-07	1.04658990E-07
6.89311000E-03	6.89357130E-03	6.89426370E-03	6.89316130E-03	1.01077730E-06	1.00083320E-07
6.81010000E-03	6.81087970E-03	6.81162080E-03	6.81014130E-03	1.10190070E-06	1.03473010E-07
6.72733000E-03	6.72787910E-03	6.72851920E-03	6.72740130E-03	1.18382690E-06	1.01425820E-07
6.64538000E-03	6.64623110E-03	6.64695030E-03	6.64549130E-03	1.25525230E-06	1.04029240E-07
6.56493000E-03	6.56554740E-03	6.56616580E-03	6.56509130E-03	1.31714590E-06	1.00039020E-07
6.48649000E-03	6.48736400E-03	6.48807160E-03	6.48664130E-03	1.36628160E-06	1.03385870E-07
6.41055000E-03	6.41114850E-03	6.41179510E-03	6.41072130E-03	1.40160920E-06	9.86363890E-08
6.33748000E-03	6.33832110E-03	6.33907630E-03	6.33763130E-03	1.42417830E-06	1.03738970E-07
6.26763000E-03	6.26819530E-03	6.26888870E-03	6.26780140E-03	1.43578660E-06	1.01434640E-07
6.20120000E-03	6.20198540E-03	6.20275680E-03	6.20130140E-03	1.45219050E-06	1.05036260E-07
6.13833000E-03	6.13881040E-03	6.13954940E-03	6.13845140E-03	1.49544470E-06	1.02203210E-07
6.07916000E-03	6.07985860E-03	6.08063500E-03	6.07919140E-03	1.56149540E-06	1.06765670E-07
6.02375000E-03	6.02415450E-03	6.02484860E-03	6.02376140E-03	1.65037930E-06	1.03962600E-07
5.97213000E-03	5.97278080E-03	5.97347330E-03	5.97207140E-03	1.73528590E-06	1.06511190E-07
5.92427000E-03	5.92464780E-03	5.92523920E-03	5.92419140E-03	1.79624780E-06	1.01510750E-07
5.87996000E-03	5.88064340E-03	5.88123440E-03	5.87989140E-03	1.81281140E-06	1.04329360E-07
5.83900000E-03	5.83948300E-03	5.83994460E-03	5.83896140E-03	1.76617030E-06	1.01290320E-07
5.80097000E-03	5.80178930E-03	5.80222240E-03	5.80094150E-03	1.67025910E-06	1.05592460E-07
5.76539000E-03	5.76599310E-03	5.76632870E-03	5.76537150E-03	1.53484330E-06	1.03469100E-07
5.73165000E-03	5.73257140E-03	5.73285060E-03	5.73161150E-03	1.37389860E-06	1.07460790E-07
5.69913000E-03	5.69978020E-03	5.70000370E-03	5.69905150E-03	1.19842910E-06	1.01636660E-07
5.66714000E-03	5.66807130E-03	5.66825970E-03	5.66706150E-03	1.00867030E-06	1.01931280E-07
5.63506000E-03	5.63568550E-03	5.63584920E-03	5.63494150E-03	7.91215170E-07	9.59139610E-08
5.60221000E-03	5.60309950E-03	5.60319920E-03	5.60209150E-03	5.60778400E-07	9.97607630E-08
5.56793000E-03	5.56849900E-03	5.56859500E-03	5.56778150E-03	3.20885470E-07	9.70468110E-08
5.53161000E-03	5.53245550E-03	5.53242880E-03	5.53144150E-03	1.03405320E-07	9.97217120E-08
5.49268000E-03	5.49320900E-03	5.49317060E-03	5.49247150E-03	-7.44740620E-08	9.69246600E-08
5.45079000E-03	5.45156620E-03	5.45138700E-03	5.45053160E-03	-1.88020410E-07	1.01350900E-07
5.40560000E-03	5.40601170E-03	5.40587250E-03	5.40530160E-03	-2.32085320E-07	9.82242720E-08
5.35706000E-03	5.35775730E-03	5.35748870E-03	5.35676160E-03	-2.07940140E-07	1.01206940E-07
5.30523000E-03	5.30562270E-03	5.30536560E-03	5.30490160E-03	-1.33895320E-07	9.82913310E-08
5.25032000E-03	5.25105460E-03	5.25065990E-03	5.25005160E-03	-1.23822740E-08	1.00715350E-07
5.19272000E-03	5.19313800E-03	5.19274660E-03	5.19239160E-03	1.28444980E-07	9.69102030E-08
5.13277000E-03	5.13349490E-03	5.13299760E-03	5.13252160E-03	2.86087350E-07	1.02852700E-07
5.07098000E-03	5.07135570E-03	5.07090280E-03	5.07070160E-03	4.33023490E-07	1.00575890E-07
5.00773000E-03	5.00842770E-03	5.00785980E-03	5.00756160E-03	5.75280690E-07	1.04150560E-07
4.94353000E-03	4.94391600E-03	4.94340360E-03	4.94334160E-03	6.97384540E-07	1.01462210E-07
4.87881000E-03	4.87951330E-03	4.87890660E-03	4.87869170E-03	8.22108990E-07	1.04076700E-07
4.81408000E-03	4.81441940E-03	4.81394830E-03	4.81393170E-03	9.42758160E-07	9.98162650E-08
4.74980000E-03	4.75042250E-03	4.74989640E-03	4.74970170E-03	1.07385520E-06	1.03970950E-07
4.68649000E-03	4.68677680E-03	4.68639510E-03	4.68638170E-03	1.20838130E-06	1.00954600E-07
4.62471000E-03	4.62526590E-03	4.62481800E-03	4.62462170E-03	1.35063670E-06	1.02735890E-07
4.56500000E-03	4.56515820E-03	4.56482380E-03	4.56481170E-03	1.48095440E-06	9.63697490E-08
4.50787000E-03	4.50822280E-03	4.50785160E-03	4.50763170E-03	1.61260920E-06	9.63193280E-08
4.45382000E-03	4.45375340E-03	4.45351460E-03	4.45348170E-03	1.73874760E-06	9.22724790E-08
4.40334000E-03	4.40346440E-03	4.40318740E-03	4.40295170E-03	1.86133720E-06	9.54749160E-08
4.35684000E-03	4.35658380E-03	4.35638830E-03	4.35639170E-03	1.96494430E-06	9.13608120E-08
4.31466000E-03	4.31461190E-03	4.31440740E-03	4.31423180E-03	2.02666580E-06	9.27794720E-08
4.27708000E-03	4.27666130E-03	4.27646780E-03	4.27659180E-03	2.00645860E-06	8.82192190E-08
4.24406000E-03	4.24383820E-03	4.24364570E-03	4.24358180E-03	1.89742000E-06	9.19948260E-08
4.21545000E-03	4.21486040E-03	4.21465890E-03	4.21487180E-03	1.68341590E-06	8.94768330E-08
4.19070000E-03	4.19029950E-03	4.19010900E-03	4.19008180E-03	1.42307660E-06	9.25801450E-08
4.16918000E-03	4.16845750E-03	4.16830760E-03	4.16856180E-03	1.15440600E-06	8.76603110E-08
4.15024000E-03	4.14973050E-03	4.14955120E-03	4.14960180E-03	9.10451460E-07	9.03259600E-08
4.13311000E-03	4.13230450E-03	4.13214580E-03	4.13254180E-03	7.21973650E-07	8.95297190E-08
4.11718000E-03	4.11661080E-03	4.11644270E-03	4.11662180E-03	5.83461260E-07	9.58438170E-08
4.10181000E-03	4.10098990E-03	4.10079270E-03	4.10131180E-03	4.82709270E-07	9.29561600E-08
4.08646000E-03	4.08586890E-03	4.08569260E-03	4.08596180E-03	4.14879110E-07	9.61907250E-08
4.07059000E-03	4.06974250E-03	4.06955700E-03	4.07016190E-03	3.78279090E-07	9.11159070E-08
4.05369000E-03	4.05307400E-03	4.05299870E-03	4.05331190E-03	3.50906900E-07	9.45967630E-08
4.03533000E-03	4.03448250E-03	4.03439660E-03	4.03501190E-03	3.19902310E-07	9.39263270E-08
4.01500000E-03	4.01437680E-03	4.01445950E-03	4.01475190E-03	2.59540900E-07	9.93266690E-08
3.99228000E-03	3.99146030E-03	3.99146080E-03	3.99209190E-03	1.56565160E-07	9.78262120E-08
3.96659000E-03	3.96602730E-03	3.96611560E-03	3.96650190E-03	1.13661440E-08	9.86687380E-08
3.93747000E-03	3.93673510E-03	3.93670140E-03	3.93749190E-03	-1.59846940E-07	9.29769500E-08
3.90440000E-03	3.90393370E-03	3.90392870E-03	3.90451190E-03	-3.22771480E-07	9.53398380E-08
3.86705000E-03	3.86637430E-03	3.86630810E-03	3.86729190E-03	-4.22002690E-07	9.35565760E-08
3.82527000E-03	3.82484250E-03	3.82476560E-03	3.82551190E-03	-4.37824660E-07	9.89074660E-08
3.77912000E-03	3.77847280E-03	3.77835560E-03	3.77947190E-03	-3.22835900E-07	9.68858930E-08
3.72906000E-03	3.72865680E-03	3.72852960E-03	3.72942200E-03	-1.09560210E-07	1.00674420E-07
3.67573000E-03	3.67513300E-03	3.67492640E-03	3.67620200E-03	1.97590040E-07	9.83506000E-08
3.62009000E-03	3.61973940E-03	3.61956370E-03	3.62061200E-03	5.05187250E-07	1.02791220E-07
3.56315000E-03	3.56260960E-03	3.56226560E-03	3.56368200E-03	7.66858230E-07	9.72402740E-08
3.50576000E-03	3.50548790E-03	3.50519650E-03	3.50635200E-03	9.39231500E-07	9.98946750E-08
3.44884000E-03	3.44835330E-03	3.44792510E-03	3.44938200E-03	1.01816660E-06	9.53138410E-08
3.39292000E-03	3.39265600E-03	3.39229140E-03	3.39346200E-03	1.02704820E-06	9.72883950E-08
3.33857000E-03	3.33803910E-03	3.33766780E-03	3.33910200E-03	1.03370870E-06	9.47815840E-08
3.28624000E-03	3.28591800E-03	3.28558970E-03	3.28677200E-03	1.05184030E-06	9.76639880E-08
3.23640000E-03	3.23582930E-03	3.23552370E-03	3.23701200E-03	1.13675910E-06	9.55979530E-08
3.18964000E-03	3.18932390E-03	3.18899100E-03	3.19024200E-03	1.27338190E-06	9.78514680E-08
3.14651000E-03	3.14594250E-03	3.14562240E-03	3.14717200E-03	1.49816050E-06	9.14075720E-08
3.10771000E-03	3.10739180E-03	3.10701480E-03	3.10838200E-03	1.75267580E-06	9.03056930E-08
3.07388000E-03	3.07328700E-03	3.07287370E-03	3.07457210E-03	2.03255100E-06	8.49347740E-08
3.04551000E-03	3.04518130E-03	3.04473220E-03	3.04629210E-03	2.21732790E-06	8.97244490E-08
3.02299000E-03	3.02241510E-03	3.02187100E-03	3.02369210E-03	2.25257100E-06	8.69811360E-08
3.00607000E-03	3.00580840E-03	3.00524020E-03	3.00688210E-03	2.10570650E-06	9.03923060E-08
2.99445000E-03	2.99394580E-03	2.99329410E-03	2.99515210E-03	1.79920360E-06	8.60045540E-08
2.98713000E-03	2.98691290E-03	2.98614910E-03	2.98781210E-03	1.42449010E-06	8.70371990E-08
2.98309000E-03	2.98264680E-03	2.98191140E-03	2.98377210E-03	1.11534980E-06	8.40312270E-08
2.98144000E-03	2.98129860E-03	2.98038260E-03	2.98208210E-03	8.90883320E-07	8.87281530E-08
2.98123000E-03	2.98084780E-03	2.98002190E-03	2.98191210E-03	8.12239520E-07	8.62321410E-08
2.98193000E-03	2.98183250E-03	2.98096640E-03	2.98266210E-03	7.90631360E-07	8.98502750E-08
2.98303000E-03	2.98264620E-03	2.98188950E-03	2.98370210E-03	7.77822590E-07	8.56494380E-08
2.98396000E-03	2.98385380E-03	2.98313560E-03	2.98470210E-03	6.88208260E-07	8.72939060E-08
2.98416000E-03	2.98381310E-03	2.98309320E-03	2.98472210E-03	4.73209960E-07	8.54769720E-08
2.98256000E-03	2.98257550E-03	2.98188380E-03	2.98323220E-03	1.28232840E-07	9.06091640E-08
2.97831000E-03	2.97812260E-03	2.97743890E-03	2.97886220E-03	-3.29402150E-07	8.84468200E-08
2.97010000E-03	2.97025130E-03	2.96951590E-03	2.97068220E-03	-7.92245500E-07	9.12058590E-08
2.95685000E-03	2.95679620E-03	2.95618860E-03	2.95744220E-03	-1.14425460E-06	8.83604000E-08
2.93786000E-03	2.93814880E-03	2.93736950E-03	2.93837220E-03	-1.30978650E-06	9.11296670E-08
2.91261000E-03	2.91270630E-03	2.91206540E-03	2.91315220E-03	-1.21138300E-06	8.85191290E-08
2.88141000E-03	2.88187670E-03	2.88110420E-03	2.88194220E-03	-9.52343260E-07	9.21449940E-08
2.84478000E-03	2.84505110E-03	2.84429780E-03	2.84522220E-03	-6.26123690E-07	8.93091050E-08
2.80334000E-03	2.80396580E-03	2.80325130E-03	2.80389220E-03	-3.51179870E-07	9.25143610E-08
2.75801000E-03	2.75839690E-03	2.75764140E-03	2.75833220E-03	-2.47618740E-07	8.91777950E-08
2.70907000E-03	2.70972730E-03	2.70900080E-03	2.70937220E-03	-2.26316780E-07	9.15183710E-08
2.65702000E-03	2.65744690E-03	2.65676890E-03	2.65722220E-03	-2.20183220E-07	8.70379250E-08
2.60235000E-03	2.60305340E-03	2.60228430E-03	2.60245220E-03	-8.71185080E-08	9.10071090E-08
2.54573000E-03	2.54616920E-03	2.54556860E-03	2.54588220E-03	2.66043870E-07	8.81182440E-08
2.48842000E-03	2.48912820E-03	2.48850520E-03	2.48855220E-03	7.68658610E-07	9.04308980E-08
2.43180000E-03	2.43229660E-03	2.43176080E-03	2.43196220E-03	1.32176160E-06	8.56430190E-08
2.37739000E-03	2.37815630E-03	2.37775640E-03	2.37767230E-03	1.80480080E-06	8.54809190E-08
2.32665000E-03	2.32719860E-03	2.32676390E-03	2.32686230E-03	2.05758800E-06	8.31950070E-08
2.28036000E-03	2.28118200E-03	2.28081250E-03	2.28065230E-03	2.16278150E-06	8.61654100E-08
2.23923000E-03	2.23984200E-03	2.23944740E-03	2.23952230E-03	2.13467940E-06	8.29137270E-08
2.20365000E-03	2.20445220E-03	2.20401300E-03	2.20384230E-03	2.13812200E-06	8.46145480E-08
2.17381000E-03	2.17434110E-03	2.17402680E-03	2.17412230E-03	2.25413130E-06	8.10399840E-08
2.15036000E-03	2.15104840E-03	2.15072820E-03	2.15059230E-03	2.46935010E-06	8.48669980E-08
2.13365000E-03	2.13408570E-03	2.13383930E-03	2.13398230E-03	2.70005500E-06	8.21030700E-08
2.12412000E-03	2.12477080E-03	2.12468670E-03	2.12458230E-03	2.79758530E-06	8.46259230E-08
2.12193000E-03	2.12236990E-03	2.12213810E-03	2.12231230E-03	2.55520290E-06	8.12341490E-08
2.12627000E-03	2.12691790E-03	2.12675890E-03	2.12663230E-03	2.12069160E-06	8.34593150E-08
2.13609000E-03	2.13654470E-03	2.13632830E-03	2.13643230E-03	1.54496920E-06	7.97643840E-08
2.15011000E-03	2.15073980E-03	2.15043700E-03	2.15018230E-03	1.07838330E-06	8.25572910E-08
2.16680000E-03	2.16717510E-03	2.16705520E-03	2.16701230E-03	8.50037910E-07	8.22091660E-08
2.18545000E-03	2.18598630E-03	2.18596770E-03	2.18558230E-03	7.18133510E-07	8.65806640E-08
2.20508000E-03	2.20537890E-03	2.20538090E-03	2.20522230E-03	4.68014890E-07	8.28485230E-08
2.22452000E-03	2.22502690E-03	2.22522820E-03	2.22476230E-03	6.03711810E-08	8.42124040E-08
2.24248000E-03	2.24280010E-03	2.24288010E-03	2.24264230E-03	-6.25633570E-07	8.02578930E-08
2.25707000E-03	2.25761760E-03	2.25759770E-03	2.25705240E-03	-1.28698340E-06	8.53430120E-08
2.26642000E-03	2.26676120E-03	2.26678170E-03	2.26649240E-03	-1.75176860E-06	8.55498850E-08
2.26941000E-03	2.26995520E-03	2.26987650E-03	2.26929240E-03	-1.98018530E-06	8.85242220E-08
2.26499000E-03	2.26532400E-03	2.26528650E-03	2.26499240E-03	-2.02821240E-06	8.75013560E-08
2.25285000E-03	2.25337980E-03	2.25343260E-03	2.25287240E-03	-2.04017450E-06	8.99970630E-08
2.23271000E-03	2.23303150E-03	2.23296480E-03	2.23266240E-03	-2.21827050E-06	8.66160380E-08
2.20418000E-03	2.20473740E-03	2.20455270E-03	2.20399240E-03	-2.31427390E-06	9.01311460E-08
2.16706000E-03	2.16744910E-03	2.16733660E-03	2.16697240E-03	-2.20202310E-06	8.65469620E-08
2.12211000E-03	2.12276070E-03	2.12243130E-03	2.12178240E-03	-1.71844080E-06	8.97629900E-08
2.07024000E-03	2.07068520E-03	2.07057880E-03	2.07011240E-03	-8.12549510E-07	8.71253050E-08
2.01365000E-03	2.01433530E-03	2.01434010E-03	2.01360240E-03	2.09829890E-07	9.02915050E-08
1.95453000E-03	1.95500900E-03	1.95497440E-03	1.95441240E-03	1.03223950E-06	8.80431160E-08
1.89469000E-03	1.89540720E-03	1.89549280E-03	1.89465240E-03	1.72878330E-06	8.97598440E-08
1.83595000E-03	1.83643250E-03	1.83653760E-03	1.83583240E-03	2.31738470E-06	8.57837030E-08
1.77976000E-03	1.78047140E-03	1.78059560E-03	1.77959240E-03	2.92288700E-06	8.68359540E-08
1.72767000E-03	1.72812920E-03	1.72839160E-03	1.72749240E-03	3.62942340E-06	8.35687800E-08
1.68113000E-03	1.68182000E-03	1.68233840E-03	1.68120240E-03	4.14092290E-06	8.66034650E-08
1.64160000E-03	1.64206360E-03	1.64238760E-03	1.64143240E-03	4.24190410E-06	8.33795310E-08
1.60907000E-03	1.60978140E-03	1.61020140E-03	1.60911240E-03	4.02112350E-06	8.77647640E-08
1.58378000E-03	1.58423630E-03	1.58452260E-03	1.58364240E-03	3.60407320E-06	8.55301760E-08
1.56487000E-03	1.56552640E-03	1.56593910E-03	1.56493240E-03	2.97265390E-06	8.72608470E-08
1.55189000E-03	1.55229660E-03	1.55259540E-03	1.55174240E-03	2.17095610E-06	8.11060040E-08
1.54341000E-03	1.54409240E-03	1.54461680E-03	1.54359240E-03	1.18820970E-06	8.04003850E-08
1.53873000E-03	1.53919100E-03	1.53959040E-03	1.53869240E-03	3.19177610E-08	7.43905710E-08
1.53634000E-03	1.53707270E-03	1.53731870E-03	1.53623240E-03	-8.60670660E-07	7.29285040E-08
1.53558000E-03	1.53604510E-03	1.53654700E-03	1.53558240E-03	-1.21062470E-06	6.44688090E-08
1.53683000E-03	1.53752590E-03	1.53800240E-03	1.53688240E-03	-1.18771870E-06	5.75912820E-08
1.54078000E-03	1.54122550E-03	1.54177630E-03	1.54081250E-03	-1.00235690E-06	4.38251040E-08
1.54818000E-03	1.54888150E-03	1.54946590E-03	1.54835250E-03	-7.95550830E-07	4.13505310E-08
1.55971000E-03	1.56012950E-03	1.56071740E-03	1.55978250E-03	-6.37810940E-07	4.48358850E-08
1.57539000E-03	1.57601380E-03	1.57650570E-03	1.57542250E-03	-5.69314280E-07	6.65844010E-08
1.59476000E-03	1.59513480E-03	1.59589950E-03	1.59495250E-03	-2.91334020E-07	8.15595320E-08
1.61762000E-03	1.61828200E-03	1.61879930E-03	1.61774250E-03	-3.17246230E-07	9.99048220E-08
1.64231000E-03	1.64293050E-03	1.64377010E-03	1.64278250E-03	-1.18234140E-07	1.09208190E-07
1.66842000E-03	1.66930420E-03	1.66959730E-03	1.66847250E-03	-2.84407200E-07	1.35839680E-07
1.69315000E-03	1.69383270E-03	1.69458980E-03	1.69363250E-03	1.77932140E-07	1.58646290E-07
1.71582000E-03	1.71664500E-03	1.71701550E-03	1.71601250E-03	8.82849420E-08	1.97862750E-07
1.73382000E-03	1.73424490E-03	1.73470050E-03	1.73409250E-03	3.67432180E-07	1.77900230E-07
1.74522000E-03	1.74536920E-03	1.74577980E-03	1.74553250E-03	4.22860350E-07	9.72154160E-08
1.74758000E-03	1.74711080E-03	1.74716840E-03	1.74752250E-03	4.85622700E-07	3.44753300E-09
1.73821000E-03	1.73779440E-03	1.73849750E-03	1.73890250E-03	6.32550670E-07	-4.77591400E-08
1.71818000E-03	1.71746870E-03	1.71726870E-03	1.71798250E-03	4.04895010E-07	-8.22276100E-09
1.68419000E-03	1.68449510E-03	1.68515220E-03	1.68488250E-03	1.12025960E-06	1.01307450E-07
1.63820000E-03	1.63899400E-03	1.63881820E-03	1.63803250E-03	1.12514180E-06	1.50119230E-07
1.57880000E-03	1.58043780E-03	1.58075080E-03	1.57915250E-03	7.96031360E-07	8.29121380E-08
1.51005000E-03	1.51160230E-03	1.51210050E-03	1.51051250E-03	-2.98111990E-07	-1.64337440E-08
1.43342000E-03	1.43482890E-03	1.43542060E-03	1.43375250E-03	-4.24158270E-07	-5.57240970E-08
1.34405000E-03	1.34461110E-03	1.34593180E-03	1.34489250E-03	5.82554920E-07	9.60481120E-09
1.23808000E-03	1.23821470E-03	1.23900310E-03	1.23809250E-03	6.18405740E-07	1.13554490E-07
1.12343000E-03	1.12343320E-03	1.12397370E-03	1.12338250E-03	8.00381240E-07	1.25345010E-07
1.02939000E-03	1.02958490E-03	1.02982050E-03	1.02920250E-03	1.20805460E-06	1.26088180E-07
9.78766000E-04	9.78205500E-04	9.78464760E-04	9.78436490E-04	9.73638290E-07	1.80449580E-07
9.65838000E-04	9.65012280E-04	9.65612170E-04	9.65625490E-04	1.38014630E-06	2.02215410E-07
9.71427000E-04	9.70728210E-04	9.72009030E-04	9.72011490E-04	1.23125330E-06	1.06827780E-07
9.86353000E-04	9.86381300E-04	9.87063560E-04	9.86331490E-04	-1.96394590E-08	1.47841320E-08
1.00842000E-03	1.00903620E-03	1.01036850E-03	1.00928250E-03	-2.82340090E-08	-8.44081440E-09
1.04081000E-03	1.04201120E-03	1.04238340E-03	1.04077250E-03	5.16787550E-07	6.88578150E-08
1.07900000E-03	1.08018120E-03	1.08090640E-03	1.07950250E-03	1.16816790E-06	1.58200640E-07
1.12088000E-03	1.12177380E-03	1.12228130E-03	1.12125250E-03	1.25594750E-06	1.50521830E-07
1.16317000E-03	1.16318740E-03	1.16339000E-03	1.16344250E-03	9.37315080E-07	5.45440190E-08
1.20320000E-03	1.20316730E-03	1.20384420E-03	1.20399250E-03	1.30558450E-06	-2.81756470E-08
1.24034000E-03	1.23979280E-03	1.23969550E-03	1.24046250E-03	1.07044650E-06	-5.06917060E-08
1.27055000E-03	1.27032300E-03	1.27082240E-03	1.27121250E-03	1.38923460E-06	-7.19008200E-09
1.29433000E-03	1.29414450E-03	1.29403080E-03	1.29442250E-03	1.13588770E-06	7.21632370E-08
1.31008000E-03	1.31027690E-03	1.31062090E-03	1.31053250E-03	1.30289840E-06	1.16761830E-07
1.31903000E-03	1.31911730E-03	1.31916810E-03	1.31917250E-03	1.12612690E-06	1.25482870E-07
1.32070000E-03	1.32104800E-03	1.32111700E-03	1.32077250E-03	9.28321250E-07	1.29134430E-07
1.31583000E-03	1.31596530E-03	1.31615190E-03	1.31601250E-03	9.12961430E-07	1.26170440E-07
1.30542000E-03	1.30563130E-03	1.30572530E-03	1.30543250E-03	7.75800250E-07	1.33121660E-07
1.29011000E-03	1.29007360E-03	1.29033450E-03	1.29027250E-03	7.37185900E-07	1.25283550E-07
1.27142000E-03	1.27151310E-03	1.27158110E-03	1.27139250E-03	4.32645360E-07	1.15830250E-07
1.24987000E-03	1.24978050E-03	1.25001570E-03	1.25003250E-03	3.30359090E-07	9.20163020E-08
1.22682000E-03	1.22695410E-03	1.22712600E-03	1.22692250E-03	-1.38539980E-08	7.63793790E-08
1.20280000E-03	1.20275870E-03	1.20291760E-03	1.20286250E-03	-4.22272440E-07	6.31331080E-08
1.17815000E-03	1.17831980E-03	1.17838630E-03	1.17813250E-03	-1.10845420E-06	6.24842540E-08
1.15241000E-03	1.15239630E-03	1.15244110E-03	1.15237250E-03	-1.85970330E-06	6.04642840E-08
1.12494000E-03	1.12515000E-03	1.12487470E-03	1.12461250E-03	-2.51191070E-06	6.41127110E-08
1.09454000E-03	1.09449060E-03	1.09452550E-03	1.09441250E-03	-2.60057480E-06	5.97798650E-08
1.06131000E-03	1.06142570E-03	1.06140930E-03	1.06109250E-03	-2.32987920E-06	6.35491070E-08
1.02538000E-03	1.02525590E-03	1.02531810E-03	1.02514250E-03	-1.84084140E-06	6.28719160E-08
9.87514000E-04	9.87609690E-04	9.87646120E-04	9.87316490E-04	-1.21740330E-06	6.70199460E-08
9.48733000E-04	9.48610360E-04	9.48718810E-04	9.48523490E-04	-4.59114100E-07	6.45942150E-08
9.10286000E-04	9.10355300E-04	9.10482290E-04	9.10138490E-04	3.61275660E-07	6.72506120E-08
8.73720000E-04	8.73512080E-04	8.73702160E-04	8.73488480E-04	1.29411330E-06	6.40407980E-08
8.40474000E-04	8.40443770E-04	8.40805670E-04	8.40479480E-04	2.07840940E-06	6.74936230E-08
8.12346000E-04	8.12073040E-04	8.12235900E-04	8.12106480E-04	2.56713440E-06	6.51464220E-08
7.89941000E-04	7.89910280E-04	7.90008480E-04	7.89833480E-04	2.82726600E-06	6.88879270E-08
7.74047000E-04	7.73809270E-04	7.73851440E-04	7.73897480E-04	3.11057830E-06	6.73754920E-08
7.64934000E-04	7.64935410E-04	7.64975850E-04	7.64938480E-04	3.30610590E-06	7.22096100E-08
7.63051000E-04	7.62851340E-04	7.62819440E-04	7.62943480E-04	3.44194180E-06	7.04832650E-08
7.68170000E-04	7.68218890E-04	7.68339210E-04	7.68343470E-04	3.31197610E-06	7.16570680E-08
7.80210000E-04	7.80069190E-04	7.79965110E-04	7.80138470E-04	2.79338710E-06	6.93681070E-08
7.97634000E-04	7.97744440E-04	7.97558570E-04	7.97627470E-04	2.05269820E-06	7.51378090E-08
8.18955000E-04	8.18852070E-04	8.18696690E-04	8.18960470E-04	1.39780060E-06	7.63286660E-08
8.42540000E-04	8.42639100E-04	8.42363670E-04	8.42529460E-04	8.56633760E-07	8.01946870E-08
8.66830000E-04	8.66718560E-04	8.66511360E-04	8.66866460E-04	5.31423190E-07	7.76019500E-08
8.90689000E-04	8.90800240E-04	8.90650620E-04	8.90875460E-04	2.39369150E-07	8.02376360E-08
9.13238000E-04	9.13161850E-04	9.12926950E-04	9.13323460E-04	-1.73838510E-07	7.75716990E-08
9.33193000E-04	9.33337440E-04	9.33107690E-04	9.33356460E-04	-6.44506490E-07	8.12973870E-08
9.49466000E-04	9.49413590E-04	9.49239680E-04	9.49672450E-04	-1.05795110E-06	7.87619160E-08
9.61062000E-04	9.61213980E-04	9.60970980E-04	9.61224450E-04	-1.31598360E-06	8.00016510E-08
9.67181000E-04	9.67153160E-04	9.67078560E-04	9.67476450E-04	-1.27385340E-06	7.71422390E-08
9.67858000E-04	9.68039370E-04	9.68040890E-04	9.68214440E-04	-1.09863900E-06	7.96665420E-08
9.63423000E-04	9.63399310E-04	9.63345850E-04	9.63669440E-04	-9.62142310E-07	7.65538590E-08
